Date,FB,AMZN,AAPL,NFLX,GOOG
2018-08-10,180.25999450683594,1886.300048828125,50.33979034423828,345.8699951171875,1237.6099853515625
2018-08-13,180.0500030517578,1896.199951171875,50.66482925415039,341.30999755859375,1235.010009765625
2018-08-14,181.11000061035156,1919.6500244140625,50.8782958984375,337.489990234375,1242.0999755859375
2018-08-15,179.52999877929688,1882.6199951171875,50.99715042114258,326.3999938964844,1214.3800048828125
2018-08-16,174.6999969482422,1886.52001953125,51.7442512512207,322.44000244140625,1206.489990234375
2018-08-17,173.8000030517578,1882.219970703125,52.777591705322266,316.7799987792969,1200.9599609375
2018-08-20,172.5,1876.7099609375,52.263343811035156,327.7300109863281,1207.77001953125
2018-08-21,172.6199951171875,1883.4200439453125,52.161460876464844,338.0199890136719,1201.6199951171875
2018-08-22,173.63999938964844,1904.9000244140625,52.16389465332031,344.44000244140625,1207.3299560546875
2018-08-23,172.89999389648438,1902.9000244140625,52.27062225341797,339.1700134277344,1205.3800048828125
2018-08-24,174.64999389648438,1905.3900146484375,52.43314743041992,358.82000732421875,1220.6500244140625
2018-08-27,177.4600067138672,1927.6800537109375,52.86491775512695,364.5799865722656,1241.8199462890625
2018-08-28,176.25999450683594,1932.8199462890625,53.29182434082031,368.489990234375,1231.1500244140625
2018-08-29,175.89999389648438,1998.0999755859375,54.08744430541992,368.0400085449219,1249.300048828125
2018-08-30,177.63999938964844,2002.3800048828125,54.58470916748047,370.9800109863281,1239.1199951171875
2018-08-31,175.72999572753906,2012.7099609375,55.21537780761719,367.67999267578125,1218.18994140625
2018-09-04,171.16000366210938,2039.510009765625,55.3924560546875,363.6000061035156,1197.0
2018-09-05,167.17999267578125,1994.8199462890625,55.031028747558594,341.17999267578125,1186.47998046875
2018-09-06,162.52999877929688,1958.31005859375,54.11655807495117,346.4599914550781,1171.43994140625
2018-09-07,163.0399932861328,1952.0699462890625,53.679935455322266,348.67999267578125,1164.8299560546875
2018-09-10,164.17999267578125,1939.010009765625,52.959510803222656,348.4100036621094,1164.6400146484375
2018-09-11,165.94000244140625,1987.1500244140625,54.29848098754883,355.92999267578125,1177.3599853515625
2018-09-12,162.0,1990.0,53.624141693115234,369.95001220703125,1162.8199462890625
2018-09-13,161.36000061035156,1989.8699951171875,54.9194450378418,368.1499938964844,1175.3299560546875
2018-09-14,162.32000732421875,1970.18994140625,54.29604721069336,364.55999755859375,1172.530029296875
2018-09-17,160.5800018310547,1908.030029296875,52.85036087036133,350.3500061035156,1156.050048828125
2018-09-18,160.3000030517578,1941.050048828125,52.93767547607422,367.6499938964844,1161.219970703125
2018-09-19,163.05999755859375,1926.4200439453125,52.96921157836914,366.9599914550781,1171.0899658203125
2018-09-20,166.02000427246094,1944.300048828125,53.37187194824219,365.3599853515625,1186.8699951171875
2018-09-21,162.92999267578125,1915.010009765625,52.7969970703125,361.19000244140625,1166.0899658203125
2018-09-24,165.41000366210938,1934.3599853515625,53.55622482299805,369.6099853515625,1173.3699951171875
2018-09-25,164.91000366210938,1974.550048828125,53.89581298828125,369.42999267578125,1184.6500244140625
2018-09-26,166.9499969482422,1974.8499755859375,53.46648025512695,377.8800048828125,1180.489990234375
2018-09-27,168.83999633789062,2012.97998046875,54.56529235839844,380.7099914550781,1194.6400146484375
2018-09-28,164.4600067138672,2003.0,54.756927490234375,374.1300048828125,1193.469970703125
2018-10-01,162.44000244140625,2004.3599853515625,55.12562561035156,381.42999267578125,1195.31005859375
2018-10-02,159.3300018310547,1971.31005859375,55.61560821533203,377.1400146484375,1200.1099853515625
2018-10-03,162.42999267578125,1952.760009765625,56.29237365722656,377.04998779296875,1202.949951171875
2018-10-04,158.85000610351562,1909.4200439453125,55.302703857421875,363.6499938964844,1168.18994140625
2018-10-05,157.3300018310547,1889.6500244140625,54.405208587646484,351.3500061035156,1157.3499755859375
2018-10-08,157.25,1864.4200439453125,54.27907943725586,349.1000061035156,1148.969970703125
2018-10-09,157.89999389648438,1870.3199462890625,55.031028747558594,355.7099914550781,1138.8199462890625
2018-10-10,151.3800048828125,1755.25,52.481658935546875,325.8900146484375,1081.219970703125
2018-10-11,153.35000610351562,1719.3599853515625,52.01835250854492,321.1000061035156,1079.3199462890625
2018-10-12,153.74000549316406,1788.6099853515625,53.87641143798828,339.55999755859375,1110.0799560546875
2018-10-15,153.52000427246094,1760.949951171875,52.724220275878906,333.1300048828125,1092.25
2018-10-16,158.77999877929688,1819.9599609375,53.886112213134766,346.3999938964844,1121.280029296875
2018-10-17,159.4199981689453,1831.72998046875,53.65324783325195,364.70001220703125,1115.68994140625
2018-10-18,154.9199981689453,1770.719970703125,52.3991813659668,346.7099914550781,1087.969970703125
2018-10-19,154.0500030517578,1764.030029296875,53.19721984863281,332.6700134277344,1096.4599609375
2018-10-22,154.77999877929688,1789.300048828125,53.52227020263672,329.5400085449219,1101.1600341796875
2018-10-23,154.38999938964844,1768.699951171875,54.026798248291016,333.1600036621094,1103.68994140625
2018-10-24,146.0399932861328,1664.199951171875,52.1735954284668,301.8299865722656,1050.7099609375
2018-10-25,150.9499969482422,1782.1700439453125,53.31608200073242,312.8699951171875,1095.5699462890625
2018-10-26,145.3699951171875,1642.81005859375,52.46710205078125,299.8299865722656,1071.469970703125
2018-10-29,142.08999633789062,1538.8800048828125,51.48228454589844,284.8399963378906,1020.0800170898438
2018-10-30,146.22000122070312,1530.4200439453125,51.739402770996094,285.80999755859375,1036.2099609375
2018-10-31,151.7899932861328,1598.010009765625,53.08807373046875,301.7799987792969,1076.77001953125
2018-11-01,151.75,1665.530029296875,53.90309524536133,317.3800048828125,1070.0
2018-11-02,150.35000610351562,1665.530029296875,50.327674865722656,309.1000061035156,1057.7900390625
2018-11-05,148.67999267578125,1627.800048828125,48.89894485473633,315.44000244140625,1040.0899658203125
2018-11-06,149.94000244140625,1642.81005859375,49.4277458190918,310.8399963378906,1055.81005859375
2018-11-07,151.52999877929688,1755.489990234375,50.92680740356445,327.5,1093.3900146484375
2018-11-08,147.8699951171875,1754.9100341796875,50.749122619628906,317.9200134277344,1082.4000244140625
2018-11-09,144.9600067138672,1712.4300537109375,49.77059555053711,303.4700012207031,1066.1500244140625
2018-11-12,141.5500030517578,1636.8499755859375,47.26344299316406,294.07000732421875,1038.6300048828125
2018-11-13,142.16000366210938,1631.1700439453125,46.791221618652344,294.3999938964844,1036.050048828125
2018-11-14,144.22000122070312,1599.010009765625,45.4694938659668,286.7300109863281,1043.6600341796875
2018-11-15,143.85000610351562,1619.43994140625,46.59162902832031,290.05999755859375,1064.7099609375
2018-11-16,139.52999877929688,1593.4100341796875,47.107662200927734,286.2099914550781,1061.489990234375
2018-11-19,131.5500030517578,1512.2900390625,45.24068832397461,270.6000061035156,1020.0
2018-11-20,132.42999267578125,1495.4599609375,43.07917785644531,266.9800109863281,1025.760009765625
2018-11-21,134.82000732421875,1516.72998046875,43.03049850463867,262.1300048828125,1037.6099853515625
2018-11-23,131.72999572753906,1502.06005859375,41.93757629394531,258.82000732421875,1023.8800048828125
2018-11-26,136.3800048828125,1581.3299560546875,42.50472640991211,261.42999267578125,1048.6199951171875
2018-11-27,135.0,1581.4200439453125,42.4122314453125,266.6300048828125,1044.4100341796875
2018-11-28,136.75999450683594,1677.75,44.04309844970703,282.6499938964844,1086.22998046875
2018-11-29,138.67999267578125,1673.5699462890625,43.70475769042969,288.75,1088.300048828125
2018-11-30,140.61000061035156,1690.1700439453125,43.46864700317383,286.1300048828125,1094.4300537109375
2018-12-03,141.08999633789062,1772.3599853515625,44.98753356933594,290.29998779296875,1106.4300537109375
2018-12-04,137.92999267578125,1668.4000244140625,43.00859069824219,275.3299865722656,1050.8199462890625
2018-12-06,139.6300048828125,1699.18994140625,42.52906799316406,282.8800048828125,1068.72998046875
2018-12-07,137.4199981689453,1629.1300048828125,41.012603759765625,265.1400146484375,1036.5799560546875
2018-12-10,141.85000610351562,1641.030029296875,41.28279495239258,269.70001220703125,1039.550048828125
2018-12-11,142.0800018310547,1643.239990234375,41.046688079833984,265.32000732421875,1051.75
2018-12-12,144.5,1663.5400390625,41.16109085083008,274.8800048828125,1063.6800537109375
2018-12-13,145.00999450683594,1658.3800048828125,41.61140441894531,276.0199890136719,1061.9000244140625
2018-12-14,144.05999755859375,1591.9100341796875,40.27993392944336,266.8399963378906,1042.0999755859375
2018-12-17,140.19000244140625,1520.9100341796875,39.90508270263672,262.79998779296875,1016.530029296875
2018-12-18,143.66000366210938,1551.47998046875,40.42354965209961,270.94000244140625,1028.7099609375
2018-12-19,133.24000549316406,1495.0799560546875,39.16266632080078,266.7699890136719,1023.010009765625
2018-12-20,133.39999389648438,1460.8299560546875,38.17441177368164,260.5799865722656,1009.4099731445312
2018-12-21,124.94999694824219,1377.449951171875,36.68959426879883,246.38999938964844,979.5399780273438
2018-12-24,124.05999755859375,1343.9599609375,35.74028015136719,233.8800048828125,976.219970703125
2018-12-26,134.17999267578125,1470.9000244140625,38.257171630859375,253.6699981689453,1039.4599609375
2018-12-27,134.52000427246094,1461.6400146484375,38.00889205932617,255.57000732421875,1043.8800048828125
2018-12-28,133.1999969482422,1478.02001953125,38.02836990356445,256.0799865722656,1037.0799560546875
2018-12-31,131.08999633789062,1501.969970703125,38.39591979980469,267.6600036621094,1035.6099853515625
2019-01-02,135.67999267578125,1539.1300048828125,38.439735412597656,267.6600036621094,1045.8499755859375
2019-01-03,131.74000549316406,1500.280029296875,34.6108512878418,271.20001220703125,1016.0599975585938
2019-01-04,137.9499969482422,1575.3900146484375,36.08836364746094,297.57000732421875,1070.7099609375
2019-01-07,138.0500030517578,1629.510009765625,36.00804138183594,315.3399963378906,1068.3900146484375
2019-01-08,142.52999877929688,1656.5799560546875,36.69446563720703,320.2699890136719,1076.280029296875
2019-01-09,144.22999572753906,1659.4200439453125,37.31760025024414,319.9599914550781,1074.6600341796875
2019-01-10,144.1999969482422,1656.219970703125,37.43687438964844,324.6600036621094,1070.3299560546875
2019-01-11,143.8000030517578,1640.56005859375,37.06931686401367,337.5899963378906,1057.18994140625
2019-01-14,145.38999938964844,1617.2099609375,36.511905670166016,332.94000244140625,1044.68994140625
2019-01-15,148.9499969482422,1674.56005859375,37.259185791015625,354.6400146484375,1077.1500244140625
2019-01-16,147.5399932861328,1683.780029296875,37.71436309814453,351.3900146484375,1080.969970703125
2019-01-17,148.3000030517578,1693.219970703125,37.93830108642578,353.19000244140625,1089.9000244140625
2019-01-18,150.0399932861328,1696.199951171875,38.171974182128906,339.1000061035156,1098.260009765625
2019-01-22,147.57000732421875,1632.1700439453125,37.31517028808594,325.1600036621094,1070.52001953125
2019-01-23,144.3000030517578,1640.02001953125,37.46607971191406,321.989990234375,1075.5699462890625
2019-01-24,145.8300018310547,1654.9300537109375,37.16912078857422,326.6700134277344,1073.9000244140625
2019-01-25,149.00999450683594,1670.5699462890625,38.40078353881836,338.04998779296875,1090.989990234375
2019-01-28,147.47000122070312,1637.8900146484375,38.04541015625,335.6600036621094,1070.0799560546875
2019-01-29,144.19000244140625,1593.8800048828125,37.65107727050781,328.8999938964844,1060.6199951171875
2019-01-30,150.4199981689453,1670.4300537109375,40.223941802978516,340.6600036621094,1089.06005859375
2019-01-31,166.69000244140625,1718.72998046875,40.51361083984375,339.5,1116.3699951171875
2019-02-01,165.7100067138672,1626.22998046875,40.53308868408203,339.8500061035156,1110.75
2019-02-04,169.25,1633.31005859375,41.68442153930664,351.3399963378906,1132.800048828125
2019-02-05,171.16000366210938,1658.81005859375,42.39762496948242,355.80999755859375,1145.989990234375
2019-02-06,170.49000549316406,1640.260009765625,42.4122314453125,352.19000244140625,1115.22998046875
2019-02-07,166.3800048828125,1614.3699951171875,41.60896682739258,344.7099914550781,1098.7099609375
2019-02-08,167.3300018310547,1588.219970703125,41.657859802246094,347.57000732421875,1095.06005859375
2019-02-11,165.7899932861328,1591.0,41.41828918457031,345.7300109863281,1095.010009765625
2019-02-12,165.0399932861328,1638.010009765625,41.77519989013672,359.9700012207031,1121.3699951171875
2019-02-13,164.07000732421875,1640.0,41.601627349853516,351.7699890136719,1120.1600341796875
2019-02-14,163.9499969482422,1622.6500244140625,41.75320053100586,359.07000732421875,1121.6700439453125
2019-02-15,162.5,1607.949951171875,41.66029739379883,356.8699951171875,1113.6500244140625
2019-02-19,162.2899932861328,1627.5799560546875,41.78497314453125,361.9200134277344,1118.56005859375
2019-02-20,162.55999755859375,1622.0999755859375,42.05387878417969,359.9100036621094,1113.800048828125
2019-02-21,160.0399932861328,1619.43994140625,41.81675338745117,356.9700012207031,1096.969970703125
2019-02-22,161.88999938964844,1631.56005859375,42.28367233276367,363.0199890136719,1110.3699951171875
2019-02-25,164.6199951171875,1633.0,42.5916862487793,363.9100036621094,1109.4000244140625
2019-02-26,164.1300048828125,1636.4000244140625,42.616127014160156,364.9700012207031,1115.1300048828125
2019-02-27,162.80999755859375,1641.0899658203125,42.74813461303711,362.8699951171875,1116.050048828125
2019-02-28,161.4499969482422,1639.8299560546875,42.327674865722656,358.1000061035156,1119.9200439453125
2019-03-01,162.27999877929688,1671.72998046875,42.772586822509766,357.32000732421875,1140.989990234375
2019-03-04,167.3699951171875,1696.1700439453125,42.987701416015625,351.0400085449219,1147.800048828125
2019-03-05,171.25999450683594,1692.4300537109375,42.90947341918945,354.29998779296875,1162.030029296875
2019-03-06,172.50999450683594,1668.949951171875,42.66257858276367,359.6099853515625,1157.8599853515625
2019-03-07,169.1300048828125,1625.949951171875,42.16877365112305,352.6000061035156,1143.300048828125
2019-03-08,169.60000610351562,1620.800048828125,42.26900100708008,349.6000061035156,1142.3199462890625
2019-03-11,172.07000732421875,1670.6199951171875,43.733299255371094,358.8599853515625,1175.760009765625
2019-03-12,171.9199981689453,1673.0999755859375,44.22465515136719,356.2699890136719,1193.199951171875
2019-03-13,173.3699951171875,1690.81005859375,44.42021942138672,361.2099914550781,1193.3199462890625
2019-03-14,170.1699981689453,1686.219970703125,44.91402053833008,358.82000732421875,1185.550048828125
2019-03-15,165.97999572753906,1712.3599853515625,45.49826431274414,361.4599914550781,1184.4599609375
2019-03-18,160.47000122070312,1742.1500244140625,45.962745666503906,363.44000244140625,1184.260009765625
2019-03-19,161.57000732421875,1761.8499755859375,45.59850311279297,358.7799987792969,1198.8499755859375
2019-03-20,165.44000244140625,1797.27001953125,45.99696731567383,375.2200012207031,1223.969970703125
2019-03-21,166.0800018310547,1819.260009765625,47.6910514831543,377.8699951171875,1231.5400390625
2019-03-22,164.33999633789062,1764.77001953125,46.70344543457031,361.010009765625,1205.5
2019-03-25,166.2899932861328,1774.260009765625,46.13874435424805,366.2300109863281,1193.0
2019-03-26,167.67999267578125,1783.760009765625,45.66205978393555,359.9700012207031,1184.6199951171875
2019-03-27,165.8699951171875,1765.699951171875,46.072750091552734,353.3699951171875,1173.02001953125
2019-03-28,165.5500030517578,1773.4200439453125,46.13385772705078,354.6099853515625,1168.489990234375
2019-03-29,166.69000244140625,1780.75,46.43454360961914,356.55999755859375,1173.31005859375
2019-04-01,168.6999969482422,1814.18994140625,46.749900817871094,366.9599914550781,1194.4300537109375
2019-04-02,174.1999969482422,1813.97998046875,47.42947769165039,367.7200012207031,1200.489990234375
2019-04-03,173.5399932861328,1820.699951171875,47.75461196899414,369.75,1205.9200439453125
2019-04-04,176.02000427246094,1818.8599853515625,47.83771896362305,367.8800048828125,1215.0
2019-04-05,175.72000122070312,1837.280029296875,48.157958984375,365.489990234375,1207.1500244140625
2019-04-08,174.92999267578125,1849.8599853515625,48.9157829284668,361.4100036621094,1203.8399658203125
2019-04-09,177.5800018310547,1835.8399658203125,48.76910400390625,364.7099914550781,1197.25
2019-04-10,177.82000732421875,1847.3299560546875,49.04288864135742,363.9200134277344,1202.1600341796875
2019-04-11,177.50999450683594,1844.0699462890625,48.6346549987793,367.6499938964844,1204.6199951171875
2019-04-12,179.10000610351562,1843.06005859375,48.615089416503906,351.1400146484375,1217.8699951171875
2019-04-15,179.64999389648438,1844.8699951171875,48.703094482421875,348.8699951171875,1221.0999755859375
2019-04-16,178.8699951171875,1863.0400390625,48.70798873901367,359.4599914550781,1227.1300048828125
2019-04-17,178.77999877929688,1864.8199462890625,49.6564826965332,354.739990234375,1236.3399658203125
2019-04-18,178.27999877929688,1861.68994140625,49.834938049316406,360.3500061035156,1236.3699951171875
2019-04-22,181.44000244140625,1887.31005859375,49.99871826171875,377.3399963378906,1248.8399658203125
2019-04-23,183.77999877929688,1923.77001953125,50.719871520996094,381.8900146484375,1264.550048828125
2019-04-24,182.5800018310547,1901.75,50.64164352416992,374.2300109863281,1256.0
2019-04-25,193.25999450683594,1902.25,50.18206787109375,368.3299865722656,1263.449951171875
2019-04-26,191.49000549316406,1950.6300048828125,49.9424934387207,374.8500061035156,1272.1800537109375
2019-04-29,194.77999877929688,1938.4300537109375,50.01827621459961,371.8299865722656,1287.5799560546875
2019-04-30,193.39999389648438,1926.52001953125,49.05511474609375,370.5400085449219,1188.47998046875
2019-05-01,193.02999877929688,1911.52001953125,51.4630126953125,378.80999755859375,1168.0799560546875
2019-05-02,192.52999877929688,1900.8199462890625,51.12810516357422,379.05999755859375,1162.6099853515625
2019-05-03,195.47000122070312,1962.4599609375,51.763694763183594,385.0299987792969,1185.4000244140625
2019-05-06,193.8800048828125,1950.550048828125,50.96432876586914,378.6700134277344,1189.3900146484375
2019-05-07,189.77000427246094,1921.0,49.590476989746094,370.4599914550781,1174.0999755859375
2019-05-08,189.5399932861328,1917.77001953125,49.600250244140625,364.3699951171875,1166.27001953125
2019-05-09,188.64999389648438,1899.8699951171875,49.06733703613281,362.75,1162.3800048828125
2019-05-10,188.33999633789062,1889.97998046875,48.38759231567383,361.0400085449219,1164.27001953125
2019-05-13,181.5399932861328,1822.6800537109375,45.5753288269043,345.260009765625,1132.030029296875
2019-05-14,180.72999572753906,1840.1199951171875,46.29679489135742,345.6099853515625,1120.43994140625
2019-05-15,186.27000427246094,1871.1500244140625,46.85139083862305,354.989990234375,1164.2099609375
2019-05-16,186.99000549316406,1907.5699462890625,46.64525604248047,359.30999755859375,1178.97998046875
2019-05-17,185.3000030517578,1869.0,46.38022994995117,354.45001220703125,1162.300048828125
2019-05-20,182.72000122070312,1858.969970703125,44.929931640625,348.1099853515625,1138.8499755859375
2019-05-21,184.82000732421875,1857.52001953125,45.79127502441406,354.2699890136719,1149.6300048828125
2019-05-22,185.32000732421875,1859.6800537109375,44.853858947753906,359.7300109863281,1151.4200439453125
2019-05-23,180.8699951171875,1815.47998046875,44.08821487426758,352.2099914550781,1140.77001953125
2019-05-24,181.05999755859375,1823.280029296875,43.918888092041016,354.3900146484375,1133.469970703125
2019-05-28,184.30999755859375,1836.4300537109375,43.7372932434082,355.05999755859375,1134.1500244140625
2019-05-29,182.19000244140625,1819.18994140625,43.52870559692383,349.19000244140625,1116.4599609375
2019-05-30,183.00999450683594,1816.3199462890625,43.75447463989258,351.8500061035156,1117.949951171875
2019-05-31,177.47000122070312,1775.0699462890625,42.96184158325195,343.2799987792969,1103.6300048828125
2019-06-03,164.14999389648438,1692.68994140625,42.52748107910156,336.6300048828125,1036.22998046875
2019-06-04,167.5,1729.56005859375,44.08330154418945,353.3999938964844,1053.050048828125
2019-06-05,168.1699981689453,1738.5,44.79495620727539,355.7300109863281,1042.219970703125
2019-06-06,168.3300018310547,1754.3599853515625,45.4526252746582,357.1300048828125,1044.3399658203125
2019-06-07,173.35000610351562,1804.030029296875,46.66244125366211,360.8699951171875,1066.0400390625
2019-06-10,174.82000732421875,1860.6300048828125,47.258758544921875,352.010009765625,1080.3800048828125
2019-06-11,178.10000610351562,1863.699951171875,47.80599594116211,351.2699890136719,1078.719970703125
2019-06-12,175.0399932861328,1855.3199462890625,47.653846740722656,345.55999755859375,1077.030029296875
2019-06-13,177.47000122070312,1870.300048828125,47.6440315246582,343.42999267578125,1088.77001953125
2019-06-14,181.3300018310547,1869.6700439453125,47.29802703857422,339.7300109863281,1085.3499755859375
2019-06-17,189.00999450683594,1886.030029296875,47.580223083496094,350.6199951171875,1092.5
2019-06-18,188.47000122070312,1901.3699951171875,48.699249267578125,357.1199951171875,1103.5999755859375
2019-06-19,187.47999572753906,1908.7900390625,48.55691146850586,363.5199890136719,1102.3299560546875
2019-06-20,189.52999877929688,1918.18994140625,48.94709777832031,365.2099914550781,1111.4200439453125
2019-06-21,191.13999938964844,1911.300048828125,48.78022384643555,369.2099914550781,1121.8800048828125
2019-06-24,192.60000610351562,1913.9000244140625,48.731143951416016,371.0400085449219,1115.52001953125
2019-06-25,188.83999633789062,1878.27001953125,47.99250030517578,360.29998779296875,1086.3499755859375
2019-06-26,187.66000366210938,1897.8299560546875,49.03053283691406,362.20001220703125,1079.800048828125
2019-06-27,189.5,1904.280029296875,49.01580810546875,370.0199890136719,1076.010009765625
2019-06-28,193.0,1893.6300048828125,48.56917953491211,367.32000732421875,1080.9100341796875
2019-07-01,193.0,1922.18994140625,49.4599723815918,374.6000061035156,1097.949951171875
2019-07-02,195.0,1934.31005859375,49.74954605102539,375.42999267578125,1111.25
2019-07-03,197.1999969482422,1939.0,50.16181945800781,381.7200012207031,1121.5799560546875
2019-07-05,196.39999389648438,1942.9100341796875,50.11764144897461,380.54998779296875,1131.5899658203125
2019-07-08,195.75999450683594,1952.3199462890625,49.08451461791992,376.1600036621094,1116.3499755859375
2019-07-09,199.2100067138672,1988.300048828125,49.383907318115234,379.92999267578125,1124.8299560546875
2019-07-10,202.72999572753906,2017.4100341796875,49.87224197387695,381.0,1140.47998046875
2019-07-11,201.22999572753906,2001.0699462890625,49.509063720703125,379.5,1144.2099609375
2019-07-12,204.8699951171875,2011.0,49.88942337036133,373.25,1144.9000244140625
2019-07-15,203.91000366210938,2020.989990234375,50.35813903808594,366.6000061035156,1150.3399658203125
2019-07-16,203.83999633789062,2009.9000244140625,50.183902740478516,365.989990234375,1153.5799560546875
2019-07-17,201.8000030517578,1992.030029296875,49.90169906616211,362.44000244140625,1146.3499755859375
2019-07-18,200.77999877929688,1977.9000244140625,50.468563079833984,325.2099914550781,1146.3299560546875
2019-07-19,198.36000061035156,1964.52001953125,49.71519470214844,315.1000061035156,1130.0999755859375
2019-07-22,202.32000732421875,1985.6300048828125,50.851383209228516,310.6199951171875,1138.0699462890625
2019-07-23,202.36000061035156,1994.489990234375,51.248924255371094,307.29998779296875,1146.2099609375
2019-07-24,204.66000366210938,2000.81005859375,51.207210540771484,317.94000244140625,1137.81005859375
2019-07-25,200.7100067138672,1973.8199462890625,50.80230712890625,326.4599914550781,1132.1199951171875
2019-07-26,199.75,1943.050048828125,50.9789924621582,335.7799987792969,1250.4100341796875
2019-07-29,195.94000244140625,1912.449951171875,51.45505905151367,332.70001220703125,1239.4100341796875
2019-07-30,197.0399932861328,1898.530029296875,51.23420715332031,325.92999267578125,1225.1400146484375
2019-07-31,194.22999572753906,1866.780029296875,52.279598236083984,322.989990234375,1216.6800537109375
2019-08-01,192.72999572753906,1855.3199462890625,51.148311614990234,319.5,1209.010009765625
2019-08-02,189.02000427246094,1823.239990234375,50.06611251831055,318.8299865722656,1193.989990234375
2019-08-05,181.72999572753906,1765.1300048828125,47.44526290893555,307.6300048828125,1152.3199462890625
2019-08-06,184.50999450683594,1787.8299560546875,48.34341812133789,310.1000061035156,1169.949951171875
2019-08-07,185.14999389648438,1793.4000244140625,48.84402847290039,304.2900085449219,1173.989990234375
2019-08-08,190.16000366210938,1832.8900146484375,49.92132568359375,315.8999938964844,1204.800048828125
2019-08-09,187.85000610351562,1807.5799560546875,49.509952545166016,308.92999267578125,1188.010009765625
2019-08-12,185.3699951171875,1784.9200439453125,49.38432693481445,310.8299865722656,1174.7099609375
2019-08-13,188.4499969482422,1824.3399658203125,51.475669860839844,312.2799987792969,1197.27001953125
2019-08-14,179.7100067138672,1762.9599609375,49.9434928894043,299.1099853515625,1164.2900390625
2019-08-15,182.58999633789062,1776.1199951171875,49.6947021484375,295.760009765625,1167.260009765625
2019-08-16,183.6999969482422,1792.5699462890625,50.86723709106445,302.79998779296875,1177.5999755859375
2019-08-19,186.1699981689453,1816.1199951171875,51.815608978271484,309.3800048828125,1198.449951171875
2019-08-20,183.80999755859375,1801.3800048828125,51.81807327270508,298.989990234375,1182.68994140625
2019-08-21,183.5500030517578,1823.5400390625,52.37970733642578,297.80999755859375,1191.25
2019-08-22,182.0399932861328,1804.6600341796875,52.335365295410156,296.92999267578125,1189.530029296875
2019-08-23,177.75,1749.6199951171875,49.91640090942383,291.44000244140625,1151.2900390625
2019-08-26,180.36000061035156,1768.8699951171875,50.86477279663086,294.9800109863281,1168.8900146484375
2019-08-27,181.3000030517578,1761.8299560546875,50.29081726074219,291.0299987792969,1167.8399658203125
2019-08-28,181.75999450683594,1764.25,50.6282958984375,291.7699890136719,1171.02001953125
2019-08-29,185.57000732421875,1786.4000244140625,51.48552322387695,296.7799987792969,1192.8499755859375
2019-08-30,185.6699981689453,1776.2900390625,51.41901397705078,293.75,1188.0999755859375
2019-09-03,182.38999938964844,1789.8399658203125,50.670169830322266,289.2900085449219,1168.3900146484375
2019-09-04,187.13999938964844,1800.6199951171875,51.529869079589844,291.5199890136719,1181.4100341796875
2019-09-05,190.89999389648438,1840.719970703125,52.537353515625,293.25,1211.3800048828125
2019-09-06,187.49000549316406,1833.510009765625,52.53242874145508,290.1700134277344,1204.9300537109375
2019-09-09,188.75999450683594,1831.3499755859375,52.756587982177734,294.3399963378906,1204.4100341796875
2019-09-10,186.1699981689453,1820.550048828125,53.379798889160156,287.989990234375,1206.0
2019-09-11,188.49000549316406,1822.989990234375,55.07701873779297,288.2699890136719,1220.1700439453125
2019-09-12,187.47000122070312,1843.550048828125,54.95384979248047,288.8599853515625,1234.25
2019-09-13,187.19000244140625,1839.3399658203125,53.88477325439453,294.1499938964844,1239.56005859375
2019-09-16,186.22000122070312,1807.8399658203125,54.16806411743164,294.2900085449219,1231.300048828125
2019-09-17,188.0800018310547,1822.550048828125,54.36512756347656,298.6000061035156,1229.1500244140625
2019-09-18,188.13999938964844,1817.4599609375,54.875022888183594,291.55999755859375,1232.4100341796875
2019-09-19,190.13999938964844,1821.5,54.42917251586914,286.6000061035156,1238.7099609375
2019-09-20,189.92999267578125,1794.1600341796875,53.63352584838867,270.75,1229.9300537109375
2019-09-23,186.82000732421875,1785.300048828125,53.87739181518555,265.9200134277344,1234.030029296875
2019-09-24,181.27999877929688,1741.6099853515625,53.6212043762207,254.58999633789062,1218.760009765625
2019-09-25,182.8000030517578,1768.3299560546875,54.44641876220703,264.75,1246.52001953125
2019-09-26,180.11000061035156,1739.8399658203125,54.16560363769531,263.30999755859375,1241.3900146484375
2019-09-27,177.10000610351562,1725.449951171875,53.90203094482422,263.0799865722656,1225.0899658203125
2019-09-30,178.0800018310547,1735.9100341796875,55.17062759399414,267.6199951171875,1219.0
2019-10-01,175.80999755859375,1735.6500244140625,55.3233528137207,269.5799865722656,1205.0999755859375
2019-10-02,174.60000610351562,1713.22998046875,53.9365119934082,268.0299987792969,1176.6300048828125
2019-10-03,179.3800048828125,1724.4200439453125,54.394683837890625,268.1499938964844,1187.8299560546875
2019-10-04,180.4499969482422,1739.6500244140625,55.919471740722656,272.7900085449219,1209.0
2019-10-07,179.67999267578125,1732.6600341796875,55.93178939819336,274.4599914550781,1207.6800537109375
2019-10-08,177.75,1705.510009765625,55.27655029296875,270.7200012207031,1189.1300048828125
2019-10-09,179.85000610351562,1721.989990234375,55.92439270019531,267.5299987792969,1202.31005859375
2019-10-10,180.02999877929688,1720.260009765625,56.67817306518555,280.4800109863281,1208.6700439453125
2019-10-11,184.19000244140625,1731.9200439453125,58.18571472167969,282.92999267578125,1215.449951171875
2019-10-14,183.27999877929688,1736.4300537109375,58.101951599121094,285.5299987792969,1217.1400146484375
